2951	3339	3232	4140	3438	3003	2640	2692	3895	3028	2799	3139	2938	2072
2902	4618	2229	3577	3388	2978	2664	2940	2937	3409	3492	3300	3363	3294
3060	3304	3004	3517	2909	2932	3463	3462	3199	3018	3475	3435	3384	3137
1795	2746	3745	3830	2786	3836	2022	3502	2768	2989	2972	3123	3433	3059
2993	3479	3322	2854	2926	2964	3363	2718	2783	2894	3587	3273	3930	2640
3753	3601	3356	3498	2710	2066	3364	2993	2784	3388	3871	2391	2760	2191
2728	2609	1765	3920	3073	2987	3301	4147	3098	2728	2839	3819	3383	2354
3392	2342	3203	2587	2563	3474	2544	3215	2270	2744	3190	3475	2503	3010
2153	2858	3644	1803	2915	2826	2470	1999	2841	3684	2793	3792	4009	2845
1978	1558	3033	2955	3573	2599	2710	4122	2475	2657	2949	2235	3261	2905
3720	2495	2956	2919	3155	3659	3154	4002	2712	2414	2614	3890	2935	3515
3124	2923	2769	3789	2752	3612	2990	1906	3634	2262	2204	2550	2672	2046
2538	3051	3596	2968	3133	3273	3426	2483	2546	2917	2904	2823	3609	3129
2459	2763	2917	3084	3732	2932	3783	2637	3335	2789	3334	3389	1764	2954
